Sofia,42.6975,23.3241,Bulgaria,BG,Sofia,primary,1355142,1355142
Plovdiv,42.1433,24.7489,Bulgaria,BG,Plovdiv,admin,384088,384088
Varna,43.2078,27.9169,Bulgaria,BG,Varna,admin,369162,369162
Burgas,42.5000,27.4667,Bulgaria,BG,Burgas,admin,226868,226868
Ruse,43.8475,25.9544,Bulgaria,BG,Ruse,admin,163712,163712
Stara Zagora,42.4247,25.6256,Bulgaria,BG,Stara Zagora,admin,158668,158668
Pleven,43.4078,24.6203,Bulgaria,BG,Pleven,admin,123588,123588
Sliven,42.6808,26.3164,Bulgaria,BG,Sliven,admin,107570,107570
Dobrich,43.5667,27.8333,Bulgaria,BG,Dobrich,admin,104530,104530
Shumen,43.2700,26.9244,Bulgaria,BG,Shumen,admin,97719,97719
Haskovo,41.9311,25.5575,Bulgaria,BG,Haskovo,admin,93821,93821
Pazardzhik,42.1892,24.3317,Bulgaria,BG,Pazardzhik,admin,84619,84619
Yambol,42.4844,26.5086,Bulgaria,BG,Yambol,admin,84232,84232
Pernik,42.6097,23.0308,Bulgaria,BG,Pernik,admin,83973,83973
Blagoevgrad,42.0219,23.0975,Bulgaria,BG,Blagoevgrad,admin,82606,82606
Veliko Tarnovo,43.0822,25.6317,Bulgaria,BG,Veliko Tarnovo,admin,72207,72207
Vratsa,43.2000,23.5500,Bulgaria,BG,Vratsa,admin,69493,69493
Kardzhali,41.6400,25.3708,Bulgaria,BG,Kardzhali,admin,66128,66128
Kyustendil,42.2811,22.6889,Bulgaria,BG,Kyustendil,admin,63359,63359
Gabrovo,42.8711,25.3150,Bulgaria,BG,Gabrovo,admin,62938,62938
Asenovgrad,42.0069,24.8756,Bulgaria,BG,Plovdiv,,59793,59793
Vidin,43.9853,22.8764,Bulgaria,BG,Vidin,admin,58018,58018
Kazanlak,42.6167,25.4000,Bulgaria,BG,Stara Zagora,,56047,56047
Montana,43.4078,23.2250,Bulgaria,BG,Montana,admin,49597,49597
Targovishte,43.2467,26.5719,Bulgaria,BG,Targovishte,admin,45535,45535
Dimitrovgrad,42.0611,25.5933,Bulgaria,BG,Haskovo,,45098,45098
Silistra,44.1186,27.2603,Bulgaria,BG,Silistra,admin,42651,42651
Lovech,43.1342,24.7172,Bulgaria,BG,Lovech,admin,42343,42343
Razgrad,43.5267,26.5242,Bulgaria,BG,Razgrad,admin,41909,41909
Petrich,41.3953,23.2069,Bulgaria,BG,Blagoevgrad,,40728,40728
Dupnitsa,42.2650,23.1178,Bulgaria,BG,Kyustendil,,39467,39467
Gorna Oryahovitsa,43.1222,25.6897,Bulgaria,BG,Veliko Tarnovo,,35031,35031
Smolyan,41.5753,24.7128,Bulgaria,BG,Smolyan,admin,31548,31548
Sandanski,41.5589,23.2744,Bulgaria,BG,Blagoevgrad,,30695,30695
Samokov,42.3381,23.5600,Bulgaria,BG,Sofia,,29094,29094
Nova Zagora,42.4903,26.0122,Bulgaria,BG,Sliven,,26660,26660
Karlovo,42.6430,24.8053,Bulgaria,BG,Plovdiv,,25919,25919
Velingrad,42.0267,23.9910,Bulgaria,BG,Pazardzhik,minor,25764,25764
Sevlievo,43.0258,25.1039,Bulgaria,BG,Gabrovo,,25372,25372
Lom,43.8272,23.2364,Bulgaria,BG,Montana,minor,25172,25172
Aytos,42.7000,27.2500,Bulgaria,BG,Burgas,,24750,24750
Svishtov,43.6186,25.3439,Bulgaria,BG,Veliko Tarnovo,minor,24459,24459
Harmanli,41.9297,25.9019,Bulgaria,BG,Haskovo,,23932,23932
Troyan,42.8844,24.7094,Bulgaria,BG,Lovech,,23520,23520
Botevgrad,42.9083,23.7919,Bulgaria,BG,Sofia,,22742,22742
Gotse Delchev,41.5728,23.7294,Bulgaria,BG,Blagoevgrad,,21969,21969
Peshtera,42.0322,24.3022,Bulgaria,BG,Pazardzhik,minor,21824,21824
Karnobat,42.6500,26.9833,Bulgaria,BG,Burgas,,20411,20411
Svilengrad,41.7675,26.1975,Bulgaria,BG,Haskovo,,20390,20390
Momchilgrad,41.5272,25.4075,Bulgaria,BG,Kardzhali,,19609,19609
Panagyurishte,42.5047,24.1892,Bulgaria,BG,Pazardzhik,minor,18350,18350
Popovo,43.3481,26.2275,Bulgaria,BG,Targovishte,,17703,17703
Chirpan,42.1994,25.3242,Bulgaria,BG,Stara Zagora,,17522,17522
Rakovski,42.2875,24.9678,Bulgaria,BG,Plovdiv,,16731,16731
Parvomay,42.0994,25.2242,Bulgaria,BG,Plovdiv,,15518,15518
Provadia,43.1789,27.4431,Bulgaria,BG,Varna,,15095,15095
Berkovitsa,43.2361,23.1258,Bulgaria,BG,Montana,minor,14993,14993
Novi Pazar,43.3500,27.2000,Bulgaria,BG,Shumen,,14931,14931
Radomir,42.5467,22.9642,Bulgaria,BG,Pernik,,14880,14880
Ihtiman,42.4333,23.8167,Bulgaria,BG,Sofia,,14656,14656
Pomorie,42.5586,27.6417,Bulgaria,BG,Burgas,minor,14634,14634
Novi Iskar,42.8031,23.3436,Bulgaria,BG,Sofia,,13768,13768
Nesebar,42.6608,27.7139,Bulgaria,BG,Burgas,minor,13559,13559
Radnevo,42.2886,25.9336,Bulgaria,BG,Stara Zagora,,13554,13554
Balchik,43.4078,28.1622,Bulgaria,BG,Dobrich,minor,13393,13393
Razlog,41.8853,23.4667,Bulgaria,BG,Blagoevgrad,,13158,13158
Byala Slatina,43.4667,23.9333,Bulgaria,BG,Vratsa,,12935,12935
Kozloduy,43.7781,23.7275,Bulgaria,BG,Vratsa,minor,12400,12400
Kavarna,43.4333,28.3389,Bulgaria,BG,Dobrich,minor,12369,12369
Stamboliyski,42.1344,24.5353,Bulgaria,BG,Plovdiv,,12346,12346
Pavlikeni,43.2367,25.3092,Bulgaria,BG,Veliko Tarnovo,,11921,11921
Isperih,43.7156,26.8275,Bulgaria,BG,Razgrad,,11797,11797
Mezdra,43.1425,23.7142,Bulgaria,BG,Vratsa,,11719,11719
Kostinbrod,42.8167,23.2167,Bulgaria,BG,Sofia,,11430,11430
Etropole,42.8333,24.0000,Bulgaria,BG,Sofia,,11292,11292
Bankya,42.7000,23.1333,Bulgaria,BG,Sofia,,11233,11233
Knezha,43.5000,24.0833,Bulgaria,BG,Vratsa,minor,11124,11124
Elhovo,42.1719,26.5658,Bulgaria,BG,Yambol,,10929,10929
Omurtag,43.1072,26.4192,Bulgaria,BG,Targovishte,,10825,10825
Tutrakan,44.0481,26.6044,Bulgaria,BG,Silistra,minor,10370,10370
Ardino,41.5833,25.1333,Bulgaria,BG,Kardzhali,,10336,10336
Lukovit,43.2061,24.1631,Bulgaria,BG,Lovech,,10316,10316
Teteven,42.9167,24.2667,Bulgaria,BG,Lovech,,10279,10279
Kubrat,43.7967,26.5011,Bulgaria,BG,Razgrad,minor,10011,10011
Tryavna,42.8667,25.4919,Bulgaria,BG,Gabrovo,,9634,9634